post_id,ocr,verdicts,text,lan,fb,tw,ig,full_text,gs
27261,,,"💦 بعد تحسن حالة الرجل البالغ من العمر 93 عامًا في إيطاليا في المستشفى ، طُلب منه دفع #ثمن_جهاز_التنفس_الصناعي_ليوم_واحد ، وبكى الرجل العجوز. نصحه الطبيب بعدم البكاء بسبب الفاتورة. ما قاله الرجل العجوز جعل كل الأطباء يبكون. قال الرجل العجوز: ""أنا لا أبكي بسبب المال الذي يجب أن أدفعه. يمكنني دفع كل هذا."" * أبكي لأني كنت أتنفس #هواء_الله منذ 93 سنة ، لكني لم أدفع ثمنه أبداً. يستغرق الأمر 500 يورو لاستخدام جهاز التنفس الصناعي في المستشفى لمدة يوم واحد. هل تعرف كم أنا مدين لله؟ لم اشكر الله على ذلك من قبل * أن كلمات الرجل العجوز تستحق تفكيرنا. عندما نتنفس الهواء بحرية دون ألم أو مرض ، لا أحد يأخذ الهواء على محمل الجد. فقط عندما ندخل إلى المستشفى يمكننا أن نعرف أن حتى تنفس الأكسجين باستخدام جهاز التنفس الصناعي يكلف المال! * اشكر الله علي الوقت الذي مضي في عمرك كله لانك تستطيع فيه التنفس بحرية ..!( لعد احنا شكد مدنين الرب العالمين الف مرة الحمدالله وشكرا ع كلشي والحمدالله عدنا الصحه والعافيه الف مرة )",ara,1,0,0," 💦 بعد تحسن حالة الرجل البالغ من العمر 93 عامًا في إيطاليا في المستشفى ، طُلب منه دفع #ثمن_جهاز_التنفس_الصناعي_ليوم_واحد ، وبكى الرجل العجوز. نصحه الطبيب بعدم البكاء بسبب الفاتورة. ما قاله الرجل العجوز جعل كل الأطباء يبكون. قال الرجل العجوز: ""أنا لا أبكي بسبب المال الذي يجب أن أدفعه. يمكنني دفع كل هذا."" * أبكي لأني كنت أتنفس #هواء_الله منذ 93 سنة ، لكني لم أدفع ثمنه أبداً. يستغرق الأمر 500 يورو لاستخدام جهاز التنفس الصناعي في المستشفى لمدة يوم واحد. هل تعرف كم أنا مدين لله؟ لم اشكر الله على ذلك من قبل * أن كلمات الرجل العجوز تستحق تفكيرنا. عندما نتنفس الهواء بحرية دون ألم أو مرض ، لا أحد يأخذ الهواء على محمل الجد. فقط عندما ندخل إلى المستشفى يمكننا أن نعرف أن حتى تنفس الأكسجين باستخدام جهاز التنفس الصناعي يكلف المال! * اشكر الله علي الوقت الذي مضي في عمرك كله لانك تستطيع فيه التنفس بحرية ..!( لعد احنا شكد مدنين الرب العالمين الف مرة الحمدالله وشكرا ع كلشي والحمدالله عدنا الصحه والعافيه الف مرة )",[166523]
27290,ذا التمثال موجود في تايلاند زنه أطنان من الذهب الخالص يعتبر إله لهم لا توجد أي حراسة عليه لأنهم يعتقدون أنه حمي نفسه بنفسه,Missing Context,📚📚📚📚 : ضبطتكم بكود خصم (top)😎 من متجر 👇🏽 ‏[USER] ‏[USER] ‏[USER],ara,0,0,1,ذا التمثال موجود في تايلاند زنه أطنان من الذهب الخالص يعتبر إله لهم لا توجد أي حراسة عليه لأنهم يعتقدون أنه حمي نفسه بنفسه 📚📚📚📚 : ضبطتكم بكود خصم (top)😎 من متجر 👇🏽 ‏[USER] ‏[USER] ‏[USER],[170533]
27326,,False information,🔘امر خطير اسم هذه النبتة الدفنباخيا او اذن الفيل ولكن اسمها العالمي الدفنباخيا هذه النبتة موجودة في الكثير من المنازل للزينة وموجودة حتي في الإدارات و المؤسسات للزينة أيضا أحذر هذه النبتة فهذه تعد من أخطر النباتات في العالم رغم جمال شكلها اذا تناولها طفل صغير لن يصمد جسده أكثر من بعض دقايق ويموت أما الكبير يمكن أن يصل إلي ربع ساعة ثم يفارق الحياة أعيد واكرر الحذر الحذر من هذه النبتة و هناك مئات الفيديوات علي اليوتيوب تشرح خطورة هذه النبتة . الرجاء الحذر 👈الدال علي الخير كفاعله 👉,ara,2,0,0, 🔘امر خطير اسم هذه النبتة الدفنباخيا او اذن الفيل ولكن اسمها العالمي الدفنباخيا هذه النبتة موجودة في الكثير من المنازل للزينة وموجودة حتي في الإدارات و المؤسسات للزينة أيضا أحذر هذه النبتة فهذه تعد من أخطر النباتات في العالم رغم جمال شكلها اذا تناولها طفل صغير لن يصمد جسده أكثر من بعض دقايق ويموت أما الكبير يمكن أن يصل إلي ربع ساعة ثم يفارق الحياة أعيد واكرر الحذر الحذر من هذه النبتة و هناك مئات الفيديوات علي اليوتيوب تشرح خطورة هذه النبتة . الرجاء الحذر 👈الدال علي الخير كفاعله 👉,[163161]
27370,sebra bin Macon French President Emmanuel President Maran Ta Oversee Launch Of French President Managua Ma We Are Studying Vi pages.com D EvCon EvCo EvCon Emmanuel Macron vistelse Rebrab Voilà pour failence mon,False information.,"🔴 #هاااااام_جداااااااا إفلاس ثاني مصنع فرنسي بعد إيغل أزور ....... الله اكبر كلنا نتذكر مصنع "" ربراب "" الوهمي للمياه شديدة النقاوة الذي فتحه في فرنسا بداية هذا العام بحضور الرئيس "" المقارونة "" نتاع فرنسا ولكن المصنع أغلق اليوم بسبب فشل خطة سرقة الاموال من الجزائر بعد دخول العصابة للسجن 😲😮😮 المصنع هو عبارة على مؤسسة فرنسية قديمة مفلسة إسمها ""EvCon "" وربراب مع فرنسا كانوا سيسرقون بها أموال ضخمة من الجزائر لصالح فرنسا عن طريق إستثمار عملاق وهو مجرد استثمار وهمي بمساعدة الفاسدين في الدولة العميقة وكل شخص فيهم يأخذ حقه #المقاوم_الإلكتروني .",ara,1,0,0,"sebra bin Macon French President Emmanuel President Maran Ta Oversee Launch Of French President Managua Ma We Are Studying Vi pages.com D EvCon EvCo EvCon Emmanuel Macron vistelse Rebrab Voilà pour failence mon 🔴 #هاااااام_جداااااااا إفلاس ثاني مصنع فرنسي بعد إيغل أزور ....... الله اكبر كلنا نتذكر مصنع "" ربراب "" الوهمي للمياه شديدة النقاوة الذي فتحه في فرنسا بداية هذا العام بحضور الرئيس "" المقارونة "" نتاع فرنسا ولكن المصنع أغلق اليوم بسبب فشل خطة سرقة الاموال من الجزائر بعد دخول العصابة للسجن 😲😮😮 المصنع هو عبارة على مؤسسة فرنسية قديمة مفلسة إسمها ""EvCon "" وربراب مع فرنسا كانوا سيسرقون بها أموال ضخمة من الجزائر لصالح فرنسا عن طريق إستثمار عملاق وهو مجرد استثمار وهمي بمساعدة الفاسدين في الدولة العميقة وكل شخص فيهم يأخذ حقه #المقاوم_الإلكتروني .",[163770]
27420,,False information,🔴 أجمل صورة واقوى رسالة مضمونة الوصول الى الخارج وصبايحيتهم في تونس ، من مسيرة اليوم الأحد 8 ماي 2022 #على_العهد_باقون #لا_لتدخل_الخارجي #نعم_المحاسبة,ara,1,0,0, 🔴 أجمل صورة واقوى رسالة مضمونة الوصول الى الخارج وصبايحيتهم في تونس ، من مسيرة اليوم الأحد 8 ماي 2022 #على_العهد_باقون #لا_لتدخل_الخارجي #نعم_المحاسبة,[163130]
27421,,False information,🔴 أعمال شغب وتخريب الآن بالعاصمة الكاتلونيا من طرف أنصار نادي برشلونة بعد إعلان #لونيل_ميسي رحيله عن الفريق,ara,1,0,0, 🔴 أعمال شغب وتخريب الآن بالعاصمة الكاتلونيا من طرف أنصار نادي برشلونة بعد إعلان #لونيل_ميسي رحيله عن الفريق,[163334]
27422,Djazair Today صفحة الجزائر اليوم الجزائر اليوم - أصفر زوجين في الجزائر من مواليد 2003 و 2005 ! الجزائر اليوم fov djazair.today,False information,🔴 تم مؤخرًا تداول صورة لأصغر زوجين في الجزائر من منطقة تسابيت بولاية أدرار، حيث أن الزوج من مواليد 2003 والزوجة من مواليد 2005 #ألف_مبروك 🤭🎉🥳,ara,1,0,0,Djazair Today صفحة الجزائر اليوم الجزائر اليوم - أصفر زوجين في الجزائر من مواليد 2003 و 2005 ! الجزائر اليوم fov djazair.today 🔴 تم مؤخرًا تداول صورة لأصغر زوجين في الجزائر من منطقة تسابيت بولاية أدرار، حيث أن الزوج من مواليد 2003 والزوجة من مواليد 2005 #ألف_مبروك 🤭🎉🥳,[163277]
27423,فضيحة الحكم يقبض في رشوة Tik Tok [USER].ddg,False information,🔴 راهم غير يكلمو فينا بخبر الفيفا قدمت طعن بش نحبسو الهشتاق غير متحبسو الهشتاق هبلوهم طلعووووووو الهشتاااق منخلوش دموع بلماضي وليكيب وتعبهم يروحو خسارة #algeria_and_cameroon_match_unjust_bring_us_back_the_match_where_is_FIFA #مباراة_الجزائر_والكاميرون_ضالمة_نطالب_بإعادة_المباراة_اين_الفيفااا #اعيدو_حق_جمال_بلماضي_والمنتخب,ara,1,0,0,فضيحة الحكم يقبض في رشوة Tik Tok [USER].ddg 🔴 راهم غير يكلمو فينا بخبر الفيفا قدمت طعن بش نحبسو الهشتاق غير متحبسو الهشتاق هبلوهم طلعووووووو الهشتاااق منخلوش دموع بلماضي وليكيب وتعبهم يروحو خسارة #algeria_and_cameroon_match_unjust_bring_us_back_the_match_where_is_FIFA #مباراة_الجزائر_والكاميرون_ضالمة_نطالب_بإعادة_المباراة_اين_الفيفااا #اعيدو_حق_جمال_بلماضي_والمنتخب,[172636]
27424,ستان الدوحة قطر كلمـة الـرئـيـس الـجــــزائـري أمـام الـقـمـة الـسـادسـة ـنـتـدى الـدول الـمـصـدرة للـغـاز فـي الـدوحـة عاجل عد الدعوة لمزيد من الحوار لضمان أمن إمدادات الغاز العالمية أمير دولة قطر: نجدد,False information,🔴 فضيحة : الشخر على الهواء #مباشرة .. وزير خارجية #الجزائر 🇩🇿 لعمامرة في #قطر 🇶🇦 .. لماذا يشخر بعض الناس بصوت عالٍ جدًا ...؟ 🔽🔽 الجواب في الفيديو .. 😅😂,ara,1,0,0,ستان الدوحة قطر كلمـة الـرئـيـس الـجــــزائـري أمـام الـقـمـة الـسـادسـة ـنـتـدى الـدول الـمـصـدرة للـغـاز فـي الـدوحـة عاجل عد الدعوة لمزيد من الحوار لضمان أمن إمدادات الغاز العالمية أمير دولة قطر: نجدد 🔴 فضيحة : الشخر على الهواء #مباشرة .. وزير خارجية #الجزائر 🇩🇿 لعمامرة في #قطر 🇶🇦 .. لماذا يشخر بعض الناس بصوت عالٍ جدًا ...؟ 🔽🔽 الجواب في الفيديو .. 😅😂,[173075]
27425,EvCo EvCon agim een prom EvCon,False information.,"🔴 ه ام جدا : إفلاس ثاني مصنع فرنسي بعد إيغلا أزور كلنا نتذكر مصنع "" ربراب "" الوهمي للمياه شديدة النقاوة الذي فتحه في فرنسا بداية هذا العام بحضور الرئيس الفرنسي مكرون ولكن المصنع أغلق اليوم بسبب فشل خطة سرقة الاموال من الجزائر بعد دخول العصابة للسجن . المصنع هو عبارة على مؤسسة فرنسية قديمة مفلسة إسمها ""EvCon "" وربراب مع فرنسا كانوا سيسرقون بها أموال ضخمة من الجزائر لصالح فرنسا عن طريق إستثمار عملاق وهو مجرد استثمار وهمي بمساعدة الفاسدين في الدولة العميقة وكل شخص فيهم يأخذ حقه #منقوول:(صغور محمد ) .",ara,1,0,0,"EvCo EvCon agim een prom EvCon 🔴 ه ام جدا : إفلاس ثاني مصنع فرنسي بعد إيغلا أزور كلنا نتذكر مصنع "" ربراب "" الوهمي للمياه شديدة النقاوة الذي فتحه في فرنسا بداية هذا العام بحضور الرئيس الفرنسي مكرون ولكن المصنع أغلق اليوم بسبب فشل خطة سرقة الاموال من الجزائر بعد دخول العصابة للسجن . المصنع هو عبارة على مؤسسة فرنسية قديمة مفلسة إسمها ""EvCon "" وربراب مع فرنسا كانوا سيسرقون بها أموال ضخمة من الجزائر لصالح فرنسا عن طريق إستثمار عملاق وهو مجرد استثمار وهمي بمساعدة الفاسدين في الدولة العميقة وكل شخص فيهم يأخذ حقه #منقوول:(صغور محمد ) .",[163770]
