fact_check_id,claim,instances,title,full_text
118844,"Seit geraumer Zeit kursieren Behauptungen im Netz, dass die Corona-Pandemie von langer Hand geplant worden sei. Nun werden diese Gerüchte erneut befeuert: In einer Online-Datenbank von internationalen Handelsorganisationen tauchen Datensätze mit dem Titel «Covid-19 Test kits» aus dem Jahr 2017 auf. Der Link zu den Handelsdaten wird etwa auf Facebook (hier archiviert) im Kontext einer sogenannten «Plandemie»-Theorie gepostet. Was ist dran?",['https://dpa-factchecking.com/germany/200908-99-474739#18499f4808a0f265b19d8f7674e6aca1'],«Covid-19 Test kits»: herkömmliche Medizinprodukte in der Corona-Pandemie umbenannt,"passage: «covid-19 test kits»: herkömmliche medizinprodukte in der corona-pandemie umbenannt[sep]seit geraumer zeit kursieren behauptungen im netz, dass die corona-pandemie von langer hand geplant worden sei. nun werden diese gerüchte erneut befeuert: in einer online-datenbank von internationalen handelsorganisationen tauchen datensätze mit dem titel «covid-19 test kits» aus dem jahr 2017 auf. der link zu den handelsdaten wird etwa auf facebook (hier archiviert) im kontext einer sogenannten «plandemie»-theorie gepostet. was ist dran?"
118845,"Seit in Europa gegen Corona geimpft wird, kursieren in den sozialen Medien zahlreiche Meldungen über angebliche Impfschäden. So wird etwa in einem Facebook-Posting (hier archiviert) behauptet: «Norwegen verhängt ein Impfverbot für Pfizer und BoiNTech (sic!) Impfstoffe, nachdem es 23 Menschen das Leben kostete!» Als Quelle wird «Servus TV» angegeben.",['https://dpa-factchecking.com/germany/210121-99-113533#151cbfa6a7f05da71e3a49422a829ec4'],Impfstoff von Biontech und Pfizer wird in Norwegen weiter verwendet,"passage: impfstoff von biontech und pfizer wird in norwegen weiter verwendet[sep]seit in europa gegen corona geimpft wird, kursieren in den sozialen medien zahlreiche meldungen über angebliche impfschäden. so wird etwa in einem facebook-posting (hier archiviert) behauptet: «norwegen verhängt ein impfverbot für pfizer und bointech (sic!) impfstoffe, nachdem es 23 menschen das leben kostete!» als quelle wird «servus tv» angegeben."
118846,"Seit in Europa gegen Corona geimpft wird, kursieren in den sozialen Medien zahlreiche Meldungen über angebliche Impfschäden. So wird etwa in einem Facebook-Posting (hier archiviert) derzeit behauptet: «Norwegen verhängt ein Impfverbot für Pfizer und BoiNTech (sic!) Impfstoffe, nachdem es 23 Menschen das Leben kostete!» Als Quelle wird «Servus TV» angegeben",['https://dpa-factchecking.com/austria/210119-99-85523#1ae56247c384707a7562b4e9b5999af1'],Kein Verbot: Biontech/Pfizer-Impfstoff wird in Norwegen weiterhin verwendet,"passage: kein verbot: biontech/pfizer-impfstoff wird in norwegen weiterhin verwendet[sep]seit in europa gegen corona geimpft wird, kursieren in den sozialen medien zahlreiche meldungen über angebliche impfschäden. so wird etwa in einem facebook-posting (hier archiviert) derzeit behauptet: «norwegen verhängt ein impfverbot für pfizer und bointech (sic!) impfstoffe, nachdem es 23 menschen das leben kostete!» als quelle wird «servus tv» angegeben"
118847,"Seit mehr als einer Woche werden in der EU und weiteren europäischen Ländern die ersten Menschen gegen Covid-19 geimpft. Nun verbreiten sich in sozialen Medien auch Meldungen über Personen, die an der Impfung gestorben sein sollen. «Die Schweiz meldet ihren ersten Impftoten», heißt es in einem Facebook-Beitrag (hier archiviert). Eine 91-jährige Person soll kurz nach der Gabe der Corona-Impfung verstorben sein. «Somit zählt dieser Bewohner eines Pflegeheims als erster Impftote der Schweiz», schreibt der Autor des Facebook-Beitrags.",['https://dpa-factchecking.com/germany/210105-99-907629#dd5dcd52e5336cb42fec6d9c0c69a351'],Offizielle Bezeichnung «Impftoter» existiert nicht: Meldebehörde geht nicht von Zusammenhang zwischen Todesfall und Corona-Impfung aus,"passage: offizielle bezeichnung «impftoter» existiert nicht: meldebehörde geht nicht von zusammenhang zwischen todesfall und corona-impfung aus[sep]seit mehr als einer woche werden in der eu und weiteren europäischen ländern die ersten menschen gegen covid-19 geimpft. nun verbreiten sich in sozialen medien auch meldungen über personen, die an der impfung gestorben sein sollen. «die schweiz meldet ihren ersten impftoten», heißt es in einem facebook-beitrag (hier archiviert). eine 91-jährige person soll kurz nach der gabe der corona-impfung verstorben sein. «somit zählt dieser bewohner eines pflegeheims als erster impftote der schweiz», schreibt der autor des facebook-beitrags."
118848,"Seit mehreren Tagen kursieren Behauptungen über eine angebliche Zustimmung des Volkswagen-Konzerns zu einem «kompletten, harten Lockdown». Ursprung des Gerüchts ist eine Sprachnachricht, die in Messenger-Diensten kursiert, aber unter anderem am 16. Januar 2021 auch auf Facebook Verbreitung gefunden hat (Video hier archiviert). Was ist dran an den Behauptungen?",['https://dpa-factchecking.com/germany/210119-99-80975#ee73b67c49371f64046b10c6aec602df'],Gerücht über «kompletten Lockdown»: VW dementiert Zustimmung,"passage: gerücht über «kompletten lockdown»: vw dementiert zustimmung[sep]seit mehreren tagen kursieren behauptungen über eine angebliche zustimmung des volkswagen-konzerns zu einem «kompletten, harten lockdown». ursprung des gerüchts ist eine sprachnachricht, die in messenger-diensten kursiert, aber unter anderem am 16. januar 2021 auch auf facebook verbreitung gefunden hat (video hier archiviert). was ist dran an den behauptungen?"
118850,"Seitdem Annalena Baerbock zur Kanzlerkandidatin der Grünen gewählt wurde, verbreiten sich viele Behauptungen über sie im Internet. Zum Beispiel heißt es, Baerbock habe «die Legalisierung von Sex mit Kindern» gefordert (archiviert).",['https://dpa-factchecking.com/germany/210701-99-216209#2bff605f068598fdcfe645d63d2f512f'],Filmaufnahmen sind rund 40 Jahre alt und zeigen nicht Annalena Baerbock,"passage: filmaufnahmen sind rund 40 jahre alt und zeigen nicht annalena baerbock[sep]seitdem annalena baerbock zur kanzlerkandidatin der grünen gewählt wurde, verbreiten sich viele behauptungen über sie im internet. zum beispiel heißt es, baerbock habe «die legalisierung von sex mit kindern» gefordert (archiviert)."
118876,"Selbst wenn PCR-Tests nur eine sehr geringe Fehlerquote haben, dann kommt bei Massenscreenings eine relevante Zahl falsch positiver Ergebnisse zustande, dann würden Gesunde fälschlicherweise als infiziert eingestuft.","['https://www.br.de/nachrichten/wissen/faktenfuchs-die-thesen-des-corona-youtubers-bodo-schiffmann,RyrgDq1#14578b6f49cd17dce651c50ebcb01c5b']",#Faktenfuchs: Die Thesen des Corona-Youtubers Bodo Schiffmann,"passage: #faktenfuchs: die thesen des corona-youtubers bodo schiffmann[sep]selbst wenn pcr-tests nur eine sehr geringe fehlerquote haben, dann kommt bei massenscreenings eine relevante zahl falsch positiver ergebnisse zustande, dann würden gesunde fälschlicherweise als infiziert eingestuft."
118877,Selbsttests an Schulen können rechnerisch für eine überhöhte “Dauerinzidenz” sorgen,['https://faktencheck.afp.com/diese-rechung-zu-schnelltests-schulen-hat-nichts-mit-der-realitaet-zu-tun#c741d55833abfc08dd7bd711dce91139'],Diese Rechung zu Schnelltests an Schulen hat nichts mit der Realität zu tun,passage: diese rechung zu schnelltests an schulen hat nichts mit der realität zu tun[sep]selbsttests an schulen können rechnerisch für eine überhöhte “dauerinzidenz” sorgen
118890,Selensyj deutete Putin hier Hasenohren.,['https://faktencheck.afp.com/doc.afp.com.32879TF#c52d3b94293e707d28a3bb8c88690b86'],"Dieses Bild von Selenskyj, der Putin Hasenohren zeigt, ist manipuliert","passage: dieses bild von selenskyj, der putin hasenohren zeigt, ist manipuliert[sep]selensyj deutete putin hier hasenohren."
118899,Selfies von Pflegekräften oder Ärzten sollen ihre erschöpften Gesichter mit tiefen Abdrücken von Schutzbrillen nach strapaziösen Einsätzen im Kampf gegen Covid-19 zeigen. Die Fotos werden über soziale Medien verbreitet. Die Abgebildeten bekommen dort für ihre harte Arbeit Anerkennung und Zuspruch,['https://www.presseportal.de/pm/133833/4563316#5146658ae50ef95aeff0bbdb652b0c42'],Die Bilder von den Pflegekräften wurden manipuliert,passage: die bilder von den pflegekräften wurden manipuliert[sep]selfies von pflegekräften oder ärzten sollen ihre erschöpften gesichter mit tiefen abdrücken von schutzbrillen nach strapaziösen einsätzen im kampf gegen covid-19 zeigen. die fotos werden über soziale medien verbreitet. die abgebildeten bekommen dort für ihre harte arbeit anerkennung und zuspruch
119176,Sender TGCOM24 hat Bild aus Film für Ukraine-Berichterstattung verwendet.,['https://dpa-factchecking.com/austria/220322-99-624528#efc8cda5004c5a0b0c08de0ab1e0d644'],Angeblicher Beweis für «Verarschung» der Zuschauer ist selbst eine Fälschung,passage: angeblicher beweis für «verarschung» der zuschauer ist selbst eine fälschung[sep]sender tgcom24 hat bild aus film für ukraine-berichterstattung verwendet.
119185,"Senegalese versucht, behinderte Rollstuhlfahrerin zu vergewaltigen",['https://correctiv.org/faktencheck/polizei/2019/09/30/staatsanwaltschaft-sexueller-uebergriff-in-bayern-im-september-2019-war-keine-versuchte-vergewaltigung/#d90b96d0028e3f709d9a596125c8e6ee'],Staatsanwaltschaft: Sexueller Übergriff in Bayern im September 2019 war keine „versuchte Vergewaltigung“,"passage: staatsanwaltschaft: sexueller übergriff in bayern im september 2019 war keine „versuchte vergewaltigung“[sep]senegalese versucht, behinderte rollstuhlfahrerin zu vergewaltigen"
119201,Senioren bezahlen doppelt so viel wie Flüchtlinge für eine Monatskarte in Hamburg,"['https://correctiv.org/faktencheck/migration/2018/10/26/nein-senioren-zahlen-nicht-doppelt-so-viel-fuer-eine-monatskarte-wie-fluechtlinge/#fb217160bce70cc8751695d4bb799c0d', 'https://correctiv.org/fakten-check/2018/10/26/nein-senioren-zahlen-nicht-doppelt-so-viel-fuer-eine-monatskarte-wie-fluechtlinge-2/#fb217160bce70cc8751695d4bb799c0d']","Nein, Senioren zahlen nicht doppelt so viel für eine Monatskarte wie Flüchtlinge","passage: nein, senioren zahlen nicht doppelt so viel für eine monatskarte wie flüchtlinge[sep]senioren bezahlen doppelt so viel wie flüchtlinge für eine monatskarte in hamburg"
119206,Sensation in Dänemark: Kein einziger Flüchtling darf mehr bleiben!,['https://correctiv.org/fakten-check/2018/10/25/nein-daenemark-verbietet-nicht-dauerhafte-aufenthaltserlaubnis-fuer-fluechtlinge-2/#5d8c19f30a416df168fd28c20759e3e2'],Nein – Dänemark verbietet nicht dauerhafte Aufenthaltserlaubnis für Flüchtlinge,passage: nein – dänemark verbietet nicht dauerhafte aufenthaltserlaubnis für flüchtlinge[sep]sensation in dänemark: kein einziger flüchtling darf mehr bleiben!
119555,Sexuelle Übergriffe durch Zuwanderer haben sich von 2014 bis 2018 versechsfacht,['https://correctiv.org/faktencheck/migration/2019/11/20/nein-vergewaltigungen-durch-zuwanderer-sind-nicht-explodiert/#00381113b16c2685aa953e5728ba2b7f'],"Nein, Vergewaltigungen durch „Zuwanderer“ sind nicht „explodiert“","passage: nein, vergewaltigungen durch „zuwanderer“ sind nicht „explodiert“[sep]sexuelle übergriffe durch zuwanderer haben sich von 2014 bis 2018 versechsfacht"
119633,"Shakira sagt Konzert in Israel ab, als eine Reaktion gegen das Massaker Israels an Gaza.",['https://correctiv.org/fakten-check/2018/06/01/keine-hinweise-fuer-einen-israel-boykott-von-shakira/#0abf6243d6492e5282d93ea837d03adb'],Keine Hinweise für einen Israel-Boykott von Shakira,"passage: keine hinweise für einen israel-boykott von shakira[sep]shakira sagt konzert in israel ab, als eine reaktion gegen das massaker israels an gaza."
119970,Sibel Schick von der Heinrich-Böll-Stiftung habe gesagt: „Rassismus gegen Deutsche ist richtig und wichtig.”,['https://correctiv.org/faktencheck/2022/05/30/was-hinter-einem-vermeintlichen-zitat-von-sibel-schick-ueber-rassismus-steckt/#1eb25dfb112818dfe6e7ef4822c59798'],Was hinter einem vermeintlichen Zitat von Sibel Schick über Rassismus steckt,passage: was hinter einem vermeintlichen zitat von sibel schick über rassismus steckt[sep]sibel schick von der heinrich-böll-stiftung habe gesagt: „rassismus gegen deutsche ist richtig und wichtig.”
119998,Sie können einen Korb mit Milka Schokolade im Wert von 199€ gewinnen!,['https://correctiv.org/faktencheck/2018/04/27/milka-gewinnspiel-ist-ein-fake-2/#acb4540d65219dab10b51d88570ba6e4'],Milka-Gewinnspiel ist ein Fake,passage: milka-gewinnspiel ist ein fake[sep]sie können einen korb mit milka schokolade im wert von 199€ gewinnen!
120001,"Sierra Madre, Kalifornien: Bienen sterben wegen 5G",['https://correctiv.org/faktencheck/wirtschaft-und-umwelt/2019/11/21/virales-video-aus-kalifornien-nein-diese-bienen-sind-nicht-wegen-5g-strahlung-gestorben/#28b9b7cf8c9231094340972d3ce4608d'],"Virales Video aus Kalifornien: Nein, diese Bienen sind nicht wegen 5G-Strahlung gestorben","passage: virales video aus kalifornien: nein, diese bienen sind nicht wegen 5g-strahlung gestorben[sep]sierra madre, kalifornien: bienen sterben wegen 5g"
120221,"Sind Lockdown und Masketragen ein wirksamer Schutz gegen das Coronavirus? Sind die harten staatlichen Maßnahmen zur Eindämmung der Pandemie gerechtfertigt? In den sozialen Medien sorgen solche Fragen immer wieder für heftige Debatten. In einem Blog-Beitrag (hier archiviert) werden nun verschiedene wissenschaftliche Studien angeführt, die angeblich die «Wirkungslosigkeit» des Lockdowns offenbaren: Staatliche Maßnahmen hätten demnach keinerlei Auswirkung auf die Entwicklung der Infektionszahlen.",['https://dpa-factchecking.com/germany/210216-99-459555#43ec1f8a7ff87745af579c210d6e7ff0'],Studien fehlinterpretiert: Lockdown und andere staatliche Maßnahmen sind wirkungsvoll,"passage: studien fehlinterpretiert: lockdown und andere staatliche maßnahmen sind wirkungsvoll[sep]sind lockdown und masketragen ein wirksamer schutz gegen das coronavirus? sind die harten staatlichen maßnahmen zur eindämmung der pandemie gerechtfertigt? in den sozialen medien sorgen solche fragen immer wieder für heftige debatten. in einem blog-beitrag (hier archiviert) werden nun verschiedene wissenschaftliche studien angeführt, die angeblich die «wirkungslosigkeit» des lockdowns offenbaren: staatliche maßnahmen hätten demnach keinerlei auswirkung auf die entwicklung der infektionszahlen."
120222,Sind bei der Flutkatastrophe Hunderte Kinder ertrunken?,['https://www.tagesschau.de/faktenfinder/podcast/hochwasser-flut-fake-news-101.html#0df4b63c3ef86c87de958a41b22c0c82'],Hochwasser-Katastrophe Eine Flut von Fake News,passage: hochwasser-katastrophe eine flut von fake news[sep]sind bei der flutkatastrophe hunderte kinder ertrunken?
120223,Sind deutsche Autobahnen die sichersten Straßen der Welt?,['https://www.tagesschau.de/faktenfinder/inland/scheuer-faktencheck-101.html#e78e046c77826b6e012732eb64b4bc2e'],Scheuer über deutsche Autobahnen Die sichersten Straßen der Welt?,passage: scheuer über deutsche autobahnen die sichersten straßen der welt?[sep]sind deutsche autobahnen die sichersten straßen der welt?
120224,"Sind in Schulen in Deutschland heimliche Impfungen möglich? Die vermeintliche Grundlage dafür sei ein Papier der Weltgesundheitsorganisation (WHO), wonach schon die Anwesenheit eines Kindes in der Schule als «informierte Zustimmung» zu einer Impfung gelte. «Das kommt dabei heraus wenn wir nicht lesen! Unsere Kinder sind in Gefahr!!!» (sic), so ein Facebook-Post (hier archiviert).",['https://dpa-factchecking.com/germany/201008-99-871142#c370e7804580767f91525f8d22f002f8'],Kinder werden in Deutschland nicht ohne ausdrückliche Zustimmung der Eltern geimpft,"passage: kinder werden in deutschland nicht ohne ausdrückliche zustimmung der eltern geimpft[sep]sind in schulen in deutschland heimliche impfungen möglich? die vermeintliche grundlage dafür sei ein papier der weltgesundheitsorganisation (who), wonach schon die anwesenheit eines kindes in der schule als «informierte zustimmung» zu einer impfung gelte. «das kommt dabei heraus wenn wir nicht lesen! unsere kinder sind in gefahr!!!» (sic), so ein facebook-post (hier archiviert)."
